Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
218,1.91968E+14,1.91968E+14,962.507648,1.91968E+14,1.91969E+14,85.59631,roses,0.5252986,,,1048.103958,,194,1,,,,
219,1.91969E+14,1.9197E+14,958.344783,1.9197E+14,1.9197E+14,70.157299,roses,0.75055605,,,1028.502082,,195,1,,,,
220,1.9197E+14,1.91971E+14,971.890409,1.91971E+14,1.91971E+14,81.518497,roses,0.73422074,,,1053.408906,,196,1,,,,
221,1.91971E+14,1.91972E+14,963.371242,1.91972E+14,1.91972E+14,85.339332,roses,0.82223827,,,1048.710574,,197,1,,,,
222,1.91972E+14,1.91973E+14,961.124887,1.91973E+14,1.91973E+14,90.356103,roses,0.62163854,,,1051.48099,,198,1,,,,
223,1.91973E+14,1.91974E+14,964.887439,1.91974E+14,1.91974E+14,73.203601,roses,0.6037512,,,1038.09104,,199,0,,,,
224,1.91974E+14,1.91975E+14,959.587492,1.91975E+14,1.91975E+14,85.822873,roses,0.5925052,,,1045.410365,,200,1,,,,
225,1.91975E+14,1.91976E+14,964.054003,1.91976E+14,1.91976E+14,75.349539,roses,0.65656996,,,1039.403542,,201,1,,,,
227,1.91976E+14,1.91977E+14,967.755721,1.91977E+14,1.91978E+14,76.729487,roses,0.66346955,,,1044.485208,,202,1,,,,
228,1.91978E+14,1.91979E+14,960.748169,1.91979E+14,1.91979E+14,80.669123,roses,0.6330684,,,1041.417292,,203,1,,,,
229,1.91979E+14,1.9198E+14,962.699575,1.9198E+14,1.9198E+14,76.838706,roses,0.6755272,,,1039.538281,,204,1,,,,
230,1.9198E+14,1.91981E+14,962.098845,1.91981E+14,1.91981E+14,78.662092,roses,0.6955445,,,1040.760937,,205,1,,,,
231,1.91981E+14,1.91982E+14,957.462856,1.91982E+14,1.91982E+14,84.799487,roses,0.7353624,,,1042.262343,,206,1,,,,
232,1.91982E+14,1.91983E+14,958.154992,1.91983E+14,1.91983E+14,79.433133,tulips,0.5278157,,,1037.588125,,207,1,,,,
233,1.91983E+14,1.91984E+14,972.71343,1.91984E+14,1.91984E+14,79.533705,roses,0.7265247,,,1052.247135,,208,0,,,,
235,1.91984E+14,1.91985E+14,962.277075,1.91985E+14,1.91985E+14,74.780476,roses,0.65618837,,,1037.057551,,209,1,,,,
236,1.91986E+14,1.91986E+14,958.696971,1.91986E+14,1.91987E+14,73.351258,tulips,0.5124509,,,1032.048229,,210,1,,,,
237,1.91987E+14,1.91987E+14,958.458012,1.91987E+14,1.91988E+14,82.202769,roses,0.61007863,,,1040.660781,,211,1,,,,
238,1.91988E+14,1.91989E+14,964.308482,1.91989E+14,1.91989E+14,87.442874,roses,0.62427986,,,1051.751356,,212,1,,,,
239,1.91989E+14,1.9199E+14,962.800877,1.9199E+14,1.9199E+14,85.412977,roses,0.5584491,,,1048.213854,,213,1,,,,
240,1.9199E+14,1.91991E+14,970.217076,1.91991E+14,1.91991E+14,78.555528,roses,0.7757023,,,1048.772604,,214,1,,,,
241,1.91991E+14,1.91992E+14,956.99546,1.91992E+14,1.91992E+14,77.763654,roses,0.7550281,,,1034.759114,,215,1,,,,
242,1.91992E+14,1.91993E+14,962.3177,1.91993E+14,1.91993E+14,79.469747,roses,0.56347823,,,1041.787447,,216,0,,,,
243,1.91993E+14,1.91994E+14,962.693169,1.91994E+14,1.91994E+14,76.463549,roses,0.5021798,,,1039.156718,,217,1,,,,
245,1.91994E+14,1.91995E+14,965.40645,1.91995E+14,1.91995E+14,91.380114,roses,0.70930934,,,1056.786564,,218,1,,,,
246,1.91996E+14,1.91997E+14,962.927961,1.91997E+14,1.91997E+14,92.361259,roses,0.5206671,,,1055.28922,,219,1,,,,
247,1.91997E+14,1.91998E+14,962.377335,1.91998E+14,1.91998E+14,72.003653,roses,0.66598153,,,1034.380988,,220,1,,,,
248,1.91998E+14,1.91999E+14,964.108013,1.91999E+14,1.91999E+14,79.457143,roses,0.75675887,,,1043.565156,,221,1,,,,
249,1.91999E+14,1.92E+14,960.496658,1.92E+14,1.92E+14,75.75532,roses,0.68540764,,,1036.251978,,222,1,,,,
250,1.92E+14,1.92001E+14,964.830097,1.92001E+14,1.92001E+14,77.56381,roses,0.80835956,,,1042.393907,,223,1,,,,
251,1.92001E+14,1.92002E+14,970.932493,1.92002E+14,1.92002E+14,79.174539,roses,0.7076926,,,1050.107032,,224,1,,,,
253,1.92002E+14,1.92003E+14,958.613272,1.92003E+14,1.92003E+14,78.081466,roses,0.6842631,,,1036.694738,,225,1,,,,
254,1.92003E+14,1.92004E+14,963.600253,1.92004E+14,1.92005E+14,78.124018,roses,0.6695734,,,1041.724271,,226,0,,,,
255,1.92005E+14,1.92006E+14,964.078273,1.92006E+14,1.92006E+14,81.292456,roses,0.5284878,,,1045.370729,,227,1,,,,
256,1.92006E+14,1.92007E+14,960.526554,1.92007E+14,1.92007E+14,77.871101,roses,0.5012141,,,1038.397655,,228,1,,,,
257,1.92007E+14,1.92008E+14,974.459056,1.92008E+14,1.92008E+14,77.866987,roses,0.66597575,,,1052.326043,,229,1,,,,
258,1.92008E+14,1.92009E+14,963.795096,1.92009E+14,1.92009E+14,81.931362,roses,0.5643539,,,1045.726458,,230,1,,,,
259,1.92009E+14,1.9201E+14,965.043169,1.9201E+14,1.9201E+14,74.03907,roses,0.6515011,,,1039.082239,,231,1,,,,
260,1.9201E+14,1.92011E+14,966.068013,1.92011E+14,1.92011E+14,77.625789,roses,0.6830983,,,1043.693802,,232,1,,,,
262,1.92011E+14,1.92012E+14,959.265512,1.92012E+14,1.92012E+14,79.607247,roses,0.68201244,,,1038.872759,,233,1,,,,
263,1.92013E+14,1.92014E+14,965.342336,1.92014E+14,1.92014E+14,77.372873,roses,0.69069946,,,1042.715209,,234,0,,,,
264,1.92014E+14,1.92015E+14,964.614419,1.92015E+14,1.92015E+14,79.573967,roses,0.6073546,,,1044.188386,,235,1,,,,
265,1.92015E+14,1.92016E+14,964.18645,1.92016E+14,1.92016E+14,80.54032,roses,0.61006725,,,1044.72677,,236,1,,,,
266,1.92016E+14,1.92017E+14,962.893169,1.92017E+14,1.92017E+14,77.207403,roses,0.80257785,,,1040.100572,,237,1,,,,
267,1.92017E+14,1.92018E+14,963.742908,1.92018E+14,1.92018E+14,81.009799,roses,0.7939886,,,1044.752707,,238,1,,,,
268,1.92018E+14,1.92019E+14,960.954315,1.92019E+14,1.92019E+14,81.019643,roses,0.5779735,,,1041.973958,,239,1,,,,
270,1.92019E+14,1.9202E+14,962.075617,1.9202E+14,1.9202E+14,82.802091,roses,0.5447856,,,1044.877708,,240,1,,,,
271,1.9202E+14,1.92021E+14,963.196815,1.92021E+14,1.92022E+14,88.278602,roses,0.66655385,,,1051.475417,,241,1,,,,
272,1.92022E+14,1.92023E+14,965.059783,1.92023E+14,1.92023E+14,77.620945,roses,0.6752748,,,1042.680728,,242,1,,,,
273,1.92023E+14,1.92024E+14,962.5227,1.92024E+14,1.92024E+14,83.213394,roses,0.66459686,,,1045.736094,,243,1,,,,
274,1.92024E+14,1.92025E+14,962.747752,1.92025E+14,1.92025E+14,78.725424,roses,0.5986749,,,1041.473176,,244,0,,,,
275,1.92025E+14,1.92026E+14,961.618273,1.92026E+14,1.92026E+14,77.682872,roses,0.774859,,,1039.301145,,245,1,,,,
276,1.92026E+14,1.92027E+14,965.66968,1.92027E+14,1.92027E+14,77.319434,roses,0.5361905,,,1042.989114,,246,1,,,,
277,1.92027E+14,1.92028E+14,961.613637,1.92028E+14,1.92028E+14,79.028289,roses,0.6353459,,,1040.641926,,247,1,,,,
279,1.92028E+14,1.92029E+14,963.030721,1.92029E+14,1.92029E+14,88.203707,roses,0.65517,,,1051.234428,,248,1,,,,
280,1.9203E+14,1.92031E+14,964.498951,1.92031E+14,1.92031E+14,79.952352,roses,0.58190155,,,1044.451303,,249,1,,,,
281,1.92031E+14,1.92032E+14,960.654783,1.92032E+14,1.92032E+14,75.597508,roses,0.7034476,,,1036.252291,,250,1,,,,
282,1.92032E+14,1.92033E+14,963.051919,1.92033E+14,1.92033E+14,81.742404,roses,0.643589,,,1044.794323,,251,1,,,,
283,1.92033E+14,1.92034E+14,964.30145,1.92034E+14,1.92034E+14,78.57131,tulips,0.571393,,,1042.87276,,252,0,,,,
284,1.92034E+14,1.92035E+14,956.625356,1.92035E+14,1.92035E+14,80.873238,roses,0.729358,,,1037.498594,,253,1,,,,
285,1.92035E+14,1.92036E+14,960.836085,1.92036E+14,1.92036E+14,91.2698,roses,0.6776851,,,1052.105885,,254,1,,,,
286,1.92036E+14,1.92037E+14,960.483169,1.92037E+14,1.92037E+14,81.436779,roses,0.74411315,,,1041.919948,,255,1,,,,
288,1.92037E+14,1.92038E+14,959.399158,1.92038E+14,1.92039E+14,82.574696,tulips,0.6390873,,,1041.973854,,256,1,,,,
289,1.92039E+14,1.9204E+14,960.998741,1.9204E+14,1.9204E+14,79.922144,roses,0.65086293,,,1040.920885,,257,1,,,,
290,1.9204E+14,1.92041E+14,962.678898,1.92041E+14,1.92041E+14,80.757143,roses,0.6464769,,,1043.436041,,258,1,,,,
291,1.92041E+14,1.92042E+14,958.876919,1.92042E+14,1.92042E+14,82.572768,roses,0.60767674,,,1041.449687,,259,1,,,,
292,1.92042E+14,1.92043E+14,971.57317,1.92043E+14,1.92043E+14,83.352456,roses,0.5851968,,,1054.925626,,260,1,,,,
293,1.92043E+14,1.92044E+14,965.083638,1.92044E+14,1.92044E+14,80.457613,roses,0.6295282,,,1045.541251,,261,0,,,,
294,1.92044E+14,1.92045E+14,956.535773,1.92045E+14,1.92045E+14,82.105269,roses,0.7200492,,,1038.641042,,262,1,,,,
295,1.92045E+14,1.92046E+14,952.57072,1.92046E+14,1.92046E+14,82.671467,roses,0.7153769,,,1035.242187,,263,1,,,,
297,1.92046E+14,1.92047E+14,961.216814,1.92047E+14,1.92047E+14,80.734799,roses,0.6843317,,,1041.951613,,264,1,,,,
298,1.92048E+14,1.92049E+14,961.198065,1.92049E+14,1.92049E+14,76.202143,roses,0.63889855,,,1037.400208,,265,1,,,,
299,1.92049E+14,1.9205E+14,962.267596,1.9205E+14,1.9205E+14,85.162196,roses,0.64375174,,,1047.429792,,266,1,,,,
300,1.9205E+14,1.92051E+14,958.816867,1.92051E+14,1.92051E+14,129.961523,roses,0.6651282,,,1088.77839,,267,1,,,,
,,,,,,,,,,,0,,268,1,,,,
,,,,,,,,,,,0,,269,0,,,,
,,,,,,,,,,,0,,270,1,,,,
,,,,,,,,,,,0,,271,1,,,,
,,,,,,,,,,,0,,272,1,,,,
,,,,,,,,,,,0,,273,1,,,,
,,,,,,,,,,,0,,274,1,,,,
,,,,,,,,,,,0,,275,1,,,,
,,,,,,,,,,,0,,276,1,,,,
,,,,,,,,,,,0,,277,1,,,,
,,,,,,,,,,,0,,278,0,,,,
,,,,,,,,,,,0,,279,1,,,,
,,,,,,,,,,,0,,280,1,,,,
,,,,,,,,,,,0,,281,1,,,,
,,,,,,,,,,,0,,282,1,,,,
,,,,,,,,,,,0,,283,1,,,,
,,,,,,,,,,,0,,284,1,,,,
,,,,,,,,,,,0,,285,1,,,,
,,,,,,,,,,,0,,286,1,,,,
,,,,,,,,,,,0,,287,0,,,,
,,,,,,,,,,,0,,288,1,,,,
,,,,,,,,,,,0,,289,1,,,,
,,,,,,,,,,,0,,290,1,,,,
,,,,,,,,,,,0,,291,1,,,,
,,,,,,,,,,,0,,292,1,,,,
,,,,,,,,,,,0,,293,1,,,,
,,,,,,,,,,,0,,294,1,,,,
,,,,,,,,,,,0,,295,1,,,,
,,,,,,,,,,,0,,296,0,,,,
,,,,,,,,,,,0,,297,1,,,,
,,,,,,,,,,,0,,298,1,,,,
,,,,,,,,,,,0,,299,1,,,,
,,,,,,,,,,,0,,300,1,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
