Time (sec),Preproc Start Time (ns),Preproc End Time (ns),Preproc Time Elapsed (ms),Class Start Time (ns),Class End Time (ns),Class Time Elapsed (ms),Result,Confidence,,,Total Proc Time (ms),,Num,Classifications Per Second,,TOTAL Proc Time (ms),, ((TESTING LABEL))
215,1.88448E+14,1.88449E+14,961.244575,1.88449E+14,1.88449E+14,78.763342,daisy,0.76641107,,,1040.007917,,192,1,,,,
216,1.88449E+14,1.8845E+14,969.307337,1.8845E+14,1.8845E+14,77.872716,daisy,0.6610625,,,1047.180053,,193,1,,,,
218,1.8845E+14,1.88451E+14,965.109314,1.88451E+14,1.88451E+14,79.675945,daisy,0.54234225,,,1044.785259,,194,1,,,,
219,1.88451E+14,1.88452E+14,965.549836,1.88452E+14,1.88452E+14,76.926414,daisy,0.5917395,,,1042.47625,,195,1,,,,
220,1.88452E+14,1.88453E+14,965.983481,1.88453E+14,1.88453E+14,75.173705,daisy,0.76829594,,,1041.157186,,196,1,,,,
221,1.88453E+14,1.88454E+14,966.825878,1.88454E+14,1.88454E+14,70.309174,daisy,0.6482642,,,1037.135052,,197,1,,,,
222,1.88454E+14,1.88455E+14,966.80744,1.88455E+14,1.88456E+14,78.156154,daisy,0.42961878,,,1044.963594,,198,0,,,,
223,1.88456E+14,1.88457E+14,960.534054,1.88457E+14,1.88457E+14,74.444018,daisy,0.73534757,,,1034.978072,,199,1,,,,
224,1.88457E+14,1.88458E+14,967.711659,1.88458E+14,1.88458E+14,81.214487,daisy,0.5987506,,,1048.926146,,200,1,,,,
226,1.88458E+14,1.88459E+14,964.15343,1.88459E+14,1.88459E+14,78.709018,daisy,0.6523895,,,1042.862448,,201,1,,,,
227,1.88459E+14,1.8846E+14,963.534471,1.8846E+14,1.8846E+14,79.311205,daisy,0.62879515,,,1042.845676,,202,1,,,,
228,1.8846E+14,1.88461E+14,962.964106,1.88461E+14,1.88461E+14,81.063081,daisy,0.74579686,,,1044.027187,,203,1,,,,
229,1.88461E+14,1.88462E+14,958.542179,1.88462E+14,1.88462E+14,78.528757,daisy,0.57785654,,,1037.070936,,204,1,,,,
230,1.88462E+14,1.88463E+14,956.838949,1.88463E+14,1.88463E+14,84.711727,daisy,0.70276904,,,1041.550676,,205,1,,,,
231,1.88463E+14,1.88464E+14,955.004054,1.88464E+14,1.88464E+14,78.462404,daisy,0.5866427,,,1033.466458,,206,1,,,,
232,1.88465E+14,1.88466E+14,966.957544,1.88466E+14,1.88466E+14,81.244851,daisy,0.63138235,,,1048.202395,,207,1,,,,
233,1.88466E+14,1.88467E+14,966.790773,1.88467E+14,1.88467E+14,84.876206,daisy,0.8172415,,,1051.666979,,208,0,,,,
235,1.88467E+14,1.88468E+14,961.343117,1.88468E+14,1.88468E+14,83.788967,daisy,0.42022863,,,1045.132084,,209,1,,,,
236,1.88468E+14,1.88469E+14,957.666554,1.88469E+14,1.88469E+14,78.946623,daisy,0.53741884,,,1036.613177,,210,1,,,,
237,1.88469E+14,1.8847E+14,958.386138,1.8847E+14,1.8847E+14,82.505945,daisy,0.52520657,,,1040.892083,,211,1,,,,
238,1.8847E+14,1.88471E+14,954.731085,1.88471E+14,1.88471E+14,79.071101,daisy,0.6118143,,,1033.802186,,212,1,,,,
239,1.88471E+14,1.88472E+14,956.948064,1.88472E+14,1.88472E+14,83.112977,daisy,0.47606674,,,1040.061041,,213,1,,,,
240,1.88472E+14,1.88473E+14,965.179367,1.88473E+14,1.88473E+14,85.798393,daisy,0.52016205,,,1050.97776,,214,1,,,,
241,1.88474E+14,1.88474E+14,962.732543,1.88474E+14,1.88475E+14,83.69631,daisy,0.47760037,,,1046.428853,,215,1,,,,
242,1.88475E+14,1.88476E+14,966.806451,1.88476E+14,1.88476E+14,81.779018,daisy,0.45199054,,,1048.585469,,216,1,,,,
243,1.88476E+14,1.88477E+14,966.497805,1.88477E+14,1.88477E+14,78.427247,daisy,0.40456834,,,1044.925052,,217,0,,,,
245,1.88477E+14,1.88478E+14,961.826762,1.88478E+14,1.88478E+14,78.323497,daisy,0.67572933,,,1040.150259,,218,1,,,,
246,1.88478E+14,1.88479E+14,960.903169,1.88479E+14,1.88479E+14,78.533497,daisy,0.65386105,,,1039.436666,,219,1,,,,
247,1.88479E+14,1.8848E+14,962.98869,1.8848E+14,1.8848E+14,70.552351,daisy,0.5984001,,,1033.541041,,220,1,,,,
248,1.8848E+14,1.88481E+14,959.66645,1.88481E+14,1.88481E+14,79.971154,daisy,0.6065464,,,1039.637604,,221,1,,,,
249,1.88481E+14,1.88482E+14,962.804315,1.88482E+14,1.88483E+14,82.523289,daisy,0.62704563,,,1045.327604,,222,1,,,,
250,1.88483E+14,1.88484E+14,965.814107,1.88484E+14,1.88484E+14,84.224332,daisy,0.62891203,,,1050.038439,,223,1,,,,
251,1.88484E+14,1.88485E+14,965.60645,1.88485E+14,1.88485E+14,78.209956,sunflowers,0.34036726,,,1043.816406,,224,1,,,,
253,1.88485E+14,1.88486E+14,965.530826,1.88486E+14,1.88486E+14,76.844539,daisy,0.4248524,,,1042.375365,,225,0,,,,
254,1.88486E+14,1.88487E+14,966.233846,1.88487E+14,1.88487E+14,76.266309,daisy,0.5223199,,,1042.500155,,226,1,,,,
255,1.88487E+14,1.88488E+14,962.889628,1.88488E+14,1.88488E+14,90.905842,daisy,0.6311303,,,1053.79547,,227,1,,,,
256,1.88488E+14,1.88489E+14,957.644419,1.88489E+14,1.88489E+14,79.784175,daisy,0.6280142,,,1037.428594,,228,1,,,,
257,1.88489E+14,1.8849E+14,964.490877,1.8849E+14,1.8849E+14,77.436622,daisy,0.39372855,,,1041.927499,,229,1,,,,
258,1.8849E+14,1.88491E+14,967.300044,1.88491E+14,1.88492E+14,80.541518,daisy,0.7215614,,,1047.841562,,230,1,,,,
259,1.88492E+14,1.88493E+14,960.458846,1.88493E+14,1.88493E+14,81.408915,daisy,0.73945504,,,1041.867761,,231,1,,,,
260,1.88493E+14,1.88494E+14,965.696294,1.88494E+14,1.88494E+14,77.618497,daisy,0.5670384,,,1043.314791,,232,1,,,,
262,1.88494E+14,1.88495E+14,956.552178,1.88495E+14,1.88495E+14,75.693393,daisy,0.5926064,,,1032.245571,,233,1,,,,
263,1.88495E+14,1.88496E+14,956.232282,1.88496E+14,1.88496E+14,83.447196,daisy,0.5716251,,,1039.679478,,234,0,,,,
264,1.88496E+14,1.88497E+14,963.202075,1.88497E+14,1.88497E+14,76.919955,daisy,0.7673086,,,1040.12203,,235,1,,,,
265,1.88497E+14,1.88498E+14,972.477024,1.88498E+14,1.88498E+14,80.165424,daisy,0.49730238,,,1052.642448,,236,1,,,,
266,1.88498E+14,1.88499E+14,960.811658,1.88499E+14,1.88499E+14,81.551414,daisy,0.6025303,,,1042.363072,,237,1,,,,
267,1.88499E+14,1.885E+14,966.878742,1.885E+14,1.885E+14,74.895424,daisy,0.6038641,,,1041.774166,,238,1,,,,
268,1.88501E+14,1.88502E+14,955.686553,1.88502E+14,1.88502E+14,81.734696,daisy,0.6852047,,,1037.421249,,239,1,,,,
269,1.88502E+14,1.88503E+14,963.150252,1.88503E+14,1.88503E+14,77.444539,daisy,0.65752155,,,1040.594791,,240,1,,,,
270,1.88503E+14,1.88504E+14,957.671554,1.88504E+14,1.88504E+14,100.992979,daisy,0.78261447,,,1058.664533,,241,1,,,,
272,1.88504E+14,1.88505E+14,961.292075,1.88505E+14,1.88505E+14,89.264905,daisy,0.72295445,,,1050.55698,,242,1,,,,
273,1.88505E+14,1.88506E+14,964.842596,1.88506E+14,1.88506E+14,73.505424,daisy,0.71865535,,,1038.34802,,243,1,,,,
274,1.88506E+14,1.88507E+14,966.633221,1.88507E+14,1.88507E+14,83.606727,daisy,0.58043736,,,1050.239948,,244,0,,,,
275,1.88507E+14,1.88508E+14,967.282336,1.88508E+14,1.88508E+14,87.519019,daisy,0.5906092,,,1054.801355,,245,1,,,,
276,1.88508E+14,1.88509E+14,961.802283,1.88509E+14,1.88509E+14,76.366518,daisy,0.53517044,,,1038.168801,,246,1,,,,
277,1.8851E+14,1.88511E+14,965.008221,1.88511E+14,1.88511E+14,88.827613,daisy,0.54982394,,,1053.835834,,247,1,,,,
278,1.88511E+14,1.88512E+14,963.320721,1.88512E+14,1.88512E+14,84.39131,roses,0.46958467,,,1047.712031,,248,1,,,,
280,1.88512E+14,1.88513E+14,963.945825,1.88513E+14,1.88513E+14,74.600007,daisy,0.50705945,,,1038.545832,,249,1,,,,
281,1.88513E+14,1.88514E+14,965.609002,1.88514E+14,1.88514E+14,89.702197,daisy,0.4479821,,,1055.311199,,250,1,,,,
282,1.88514E+14,1.88515E+14,963.387752,1.88515E+14,1.88515E+14,80.151154,daisy,0.5966777,,,1043.538906,,251,1,,,,
283,1.88515E+14,1.88516E+14,962.095513,1.88516E+14,1.88516E+14,78.798394,daisy,0.5157869,,,1040.893907,,252,0,,,,
284,1.88516E+14,1.88517E+14,962.201711,1.88517E+14,1.88517E+14,83.283654,daisy,0.6830776,,,1045.485365,,253,1,,,,
285,1.88518E+14,1.88518E+14,961.461293,1.88518E+14,1.88519E+14,79.825789,daisy,0.66848296,,,1041.287082,,254,1,,,,
286,1.88519E+14,1.8852E+14,959.301086,1.8852E+14,1.8852E+14,80.422403,daisy,0.6417009,,,1039.723489,,255,1,,,,
287,1.8852E+14,1.88521E+14,961.249783,1.88521E+14,1.88521E+14,75.400632,daisy,0.76663107,,,1036.650415,,256,1,,,,
289,1.88521E+14,1.88522E+14,961.214002,1.88522E+14,1.88522E+14,77.285528,daisy,0.67470646,,,1038.49953,,257,1,,,,
290,1.88522E+14,1.88523E+14,960.197648,1.88523E+14,1.88523E+14,77.846205,daisy,0.6751719,,,1038.043853,,258,1,,,,
291,1.88523E+14,1.88524E+14,962.139211,1.88524E+14,1.88524E+14,84.419488,daisy,0.50598973,,,1046.558699,,259,1,,,,
292,1.88524E+14,1.88525E+14,961.285096,1.88525E+14,1.88525E+14,81.09204,daisy,0.7562162,,,1042.377136,,260,1,,,,
293,1.88525E+14,1.88526E+14,955.955877,1.88526E+14,1.88526E+14,80.498289,daisy,0.42742538,,,1036.454166,,261,0,,,,
294,1.88527E+14,1.88527E+14,952.229001,1.88527E+14,1.88528E+14,85.030165,roses,0.47469667,,,1037.259166,,262,1,,,,
295,1.88528E+14,1.88529E+14,954.513012,1.88529E+14,1.88529E+14,85.15704,daisy,0.79599434,,,1039.670052,,263,1,,,,
296,1.88529E+14,1.8853E+14,955.369939,1.8853E+14,1.8853E+14,79.09256,daisy,0.58231825,,,1034.462499,,264,1,,,,
298,1.8853E+14,1.88531E+14,957.596502,1.88531E+14,1.88531E+14,97.962875,daisy,0.7234282,,,1055.559377,,265,1,,,,
299,1.88531E+14,1.88532E+14,956.797231,1.88532E+14,1.88532E+14,82.893967,daisy,0.76296544,,,1039.691198,,266,1,,,,
300,1.88532E+14,1.88533E+14,964.061555,1.88533E+14,1.88533E+14,96.833499,daisy,0.7026172,,,1060.895054,,267,1,,,,
,,,,,,,,,,,0,,268,1,,,,
,,,,,,,,,,,0,,269,1,,,,
,,,,,,,,,,,0,,270,1,,,,
,,,,,,,,,,,0,,271,0,,,,
,,,,,,,,,,,0,,272,1,,,,
,,,,,,,,,,,0,,273,1,,,,
,,,,,,,,,,,0,,274,1,,,,
,,,,,,,,,,,0,,275,1,,,,
,,,,,,,,,,,0,,276,1,,,,
,,,,,,,,,,,0,,277,1,,,,
,,,,,,,,,,,0,,278,1,,,,
,,,,,,,,,,,0,,279,0,,,,
,,,,,,,,,,,0,,280,1,,,,
,,,,,,,,,,,0,,281,1,,,,
,,,,,,,,,,,0,,282,1,,,,
,,,,,,,,,,,0,,283,1,,,,
,,,,,,,,,,,0,,284,1,,,,
,,,,,,,,,,,0,,285,1,,,,
,,,,,,,,,,,0,,286,1,,,,
,,,,,,,,,,,0,,287,1,,,,
,,,,,,,,,,,0,,288,0,,,,
,,,,,,,,,,,0,,289,1,,,,
,,,,,,,,,,,0,,290,1,,,,
,,,,,,,,,,,0,,291,1,,,,
,,,,,,,,,,,0,,292,1,,,,
,,,,,,,,,,,0,,293,1,,,,
,,,,,,,,,,,0,,294,1,,,,
,,,,,,,,,,,0,,295,1,,,,
,,,,,,,,,,,0,,296,1,,,,
,,,,,,,,,,,0,,297,0,,,,
,,,,,,,,,,,0,,298,1,,,,
,,,,,,,,,,,0,,299,1,,,,
,,,,,,,,,,,0,,300,1,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
,,,,,,,,,,,0,,,,,,,
